1,0,795.5810585040904,336.0,16.957955515461776,115.74545983822588,-1,-1,-1,-1
2,0,779.85753067206,328.0,26.077099438791038,118.70965845169832,-1,-1,-1,-1
4,0,773.0252055866542,328.0,26.195813386513464,120.74702715534238,-1,-1,-1,-1
4,1,801.9943885808974,335.99999999999994,21.407377646679606,114.27386537675159,-1,-1,-1,-1
5,0,804.9316678049641,327.99999999999994,14.979224639687345,113.9986027062443,-1,-1,-1,-1
6,0,797.4024616641702,327.99999999999994,20.45434255572013,115.39079113120766,-1,-1,-1,-1
6,1,802.3550289801639,327.99999999999994,14.689347743774988,113.08525359335857,-1,-1,-1,-1
7,0,785.6979167277542,327.9999999999999,34.62064761975864,115.35408884842946,-1,-1,-1,-1
7,1,802.2496545009698,327.99999999999994,14.19206600131281,112.63096699684843,-1,-1,-1,-1
8,0,770.278158831464,328.0,29.72184116853589,119.53221785212156,-1,-1,-1,-1
8,1,790.3111350464577,335.99999999999994,22.32795838145944,113.58815080821995,-1,-1,-1,-1
8,2,802.4530194002255,327.99999999999994,11.155398561795096,114.44769114673483,-1,-1,-1,-1
9,0,741.1510805404777,328.0,17.894612514152755,120.97436214131466,-1,-1,-1,-1
9,1,791.390040989472,335.99999999999994,18.266294484604373,114.88892618579945,-1,-1,-1,-1
9,2,807.8735642357607,335.99999999999994,2.031512028067823,107.93287392911446,-1,-1,-1,-1
10,0,736.2083361019434,336.0,36.10156868274214,114.8202807151107,-1,-1,-1,-1
11,0,741.0300563412234,336.0,13.898036505868617,114.64123033982264,-1,-1,-1,-1
11,1,791.1575249092424,335.99999999999994,13.068714910584163,119.58216972938544,-1,-1,-1,-1
12,0,754.607880355213,335.9999999999999,14.840343531631106,110.83091714076511,-1,-1,-1,-1
12,1,789.3327534384514,336.0,21.19628009993278,108.5279643972251,-1,-1,-1,-1
13,0,768.328127913271,336.0,17.60177631671536,112.8556069507639,-1,-1,-1,-1
14,0,772.1643052028385,336.0,36.61617204436027,112.43199275886684,-1,-1,-1,-1
15,0,753.3615945338588,335.9999999999999,40.78451387489213,121.3909241136779,-1,-1,-1,-1
15,1,776.0396359559486,336.0,36.501327713924525,114.16479905790726,-1,-1,-1,-1
16,0,738.0244702384001,336.0,25.367973536141335,120.23191795398878,-1,-1,-1,-1
17,0,731.0054235251753,344.0,26.02632170509537,115.57100267924477,-1,-1,-1,-1
18,0,735.9999999999999,344.0,13.154289895896454,122.5414699000093,-1,-1,-1,-1
