5,0,743.9505942447452,456.0,55.34141076803235,125.68371657841158,-1,-1,-1,-1
6,0,825.900053415362,464.0,45.457135709632894,118.36493027778852,-1,-1,-1,-1
7,0,841.0887484194993,464.0,48.5550579867496,121.17551195723388,-1,-1,-1,-1
8,0,870.9653684723767,464.00000000000006,43.8727120219545,119.97462951975598,-1,-1,-1,-1
9,0,888.1842881738299,464.0,40.99834163845412,122.77699788885741,-1,-1,-1,-1
10,0,914.5249572313885,464.0,39.38869969570442,120.09306829761431,-1,-1,-1,-1
11,0,936.1832672386357,464.0,40.40523915803453,119.77094547403226,-1,-1,-1,-1
12,0,975.751712090733,472.0,38.664662272651526,117.02197995165147,-1,-1,-1,-1
13,0,998.67204327381,471.99999999999994,29.010983538006485,116.79615917783423,-1,-1,-1,-1
15,0,1057.448665190822,464.00000000000006,41.68771408637667,122.4928671022746,-1,-1,-1,-1
