1,0,22.338357565758315,168.0,60.734601450951004,154.2550140481478,-1,-1,-1,-1
1,1,126.79526566282948,167.99999999999994,60.159581607320206,144.92725779921693,-1,-1,-1,-1
2,0,24.404324315751182,160.00000000000006,58.93006422776364,161.38163682312944,-1,-1,-1,-1
2,1,131.39761750645937,168.0,58.59257157024899,149.09254533203466,-1,-1,-1,-1
3,0,28.21659583076348,160.0,68.08841963400562,162.34948731867092,-1,-1,-1,-1
3,1,130.79134669308462,168.0,65.96749439181713,150.90262097339303,-1,-1,-1,-1
4,0,36.36409196918271,160.0,58.19676638594751,165.10503849517534,-1,-1,-1,-1
4,1,139.14730396950108,160.0,62.258492370047634,157.45406783048702,-1,-1,-1,-1
5,0,43.97782320885722,159.9999999999999,55.13583114213748,168.75517367605994,-1,-1,-1,-1
5,1,147.1114037089709,160.0,62.68294718910079,165.35437632398668,-1,-1,-1,-1
6,0,45.88477000763521,159.9999999999999,66.52160165810483,167.73954775123747,-1,-1,-1,-1
6,1,151.49874247021285,160.0,57.127541662075146,159.21886778128385,-1,-1,-1,-1
7,0,56.96687164259504,152.00000000000006,43.70356525310115,173.09902429486812,-1,-1,-1,-1
7,1,156.25559412838834,168.0000000000001,68.89972556572161,155.8848216704488,-1,-1,-1,-1
8,0,51.520250241356166,152.00000000000006,70.02106326498108,177.14273932104152,-1,-1,-1,-1
8,1,162.49402153711617,168.0,60.78868386635861,160.3903005597133,-1,-1,-1,-1
9,0,57.27156926488192,152.0,73.5990376113532,185.80870245728278,-1,-1,-1,-1
9,1,168.70534040456562,160.00000000000006,60.04162570072333,164.88303338637718,-1,-1,-1,-1
10,0,75.99662887894328,152.0,43.43769257126564,185.1931423303572,-1,-1,-1,-1
10,1,173.33077725940848,160.00000000000006,67.07935403188765,164.640078148476,-1,-1,-1,-1
11,0,62.622249677645755,152.0,79.61233724470742,183.26935563396842,-1,-1,-1,-1
11,1,180.1594886946491,160.0,63.21995396269881,165.0334479580128,-1,-1,-1,-1
12,0,72.0812458988562,152.0,75.59110811845778,187.33726919126275,-1,-1,-1,-1
12,1,187.79582876208997,160.00000000000006,70.42043285286366,174.3358380443412,-1,-1,-1,-1
13,0,82.48376673204837,152.0,73.86888040535644,185.6468458070014,-1,-1,-1,-1
13,1,195.8090634027626,160.0,73.55607138437108,174.14137214022372,-1,-1,-1,-1
14,0,87.42162973078496,152.0,77.54967798870655,186.47987695162522,-1,-1,-1,-1
14,1,205.7311167925826,159.9999999999999,64.39323165139285,173.69261178223093,-1,-1,-1,-1
15,0,94.28346531122281,144.0,76.26953855338877,196.8824874454367,-1,-1,-1,-1
15,1,210.9790485603055,159.9999999999999,74.34681776507648,178.65487506047117,-1,-1,-1,-1
16,0,98.70164838474147,144.00000000000006,72.10881653779677,202.70921239102546,-1,-1,-1,-1
16,1,218.92731988307992,152.0,73.64896684259884,185.16954734553315,-1,-1,-1,-1
17,0,97.15272256768776,144.00000000000006,77.26385277762847,202.92434166272972,-1,-1,-1,-1
17,1,219.87662347321884,152.00000000000006,80.09250166599577,182.5616278763651,-1,-1,-1,-1
18,0,94.23157944366153,143.9999999999999,87.46421530225678,200.89642978753625,-1,-1,-1,-1
18,1,218.82039523049048,151.99999999999994,83.72798081108829,189.56157959944215,-1,-1,-1,-1
19,0,96.45570848258183,136.0,79.56127129630988,209.65612205235544,-1,-1,-1,-1
19,1,222.58320191701125,144.00000000000006,82.8261214221045,195.83045338599624,-1,-1,-1,-1
