1,0,877.5346564170464,264.0,65.20936224626655,265.0012465364741,-1,-1,-1,-1
1,1,546.6897653450637,288.0,103.72580511390402,270.7855463745849,-1,-1,-1,-1
1,2,442.8117267146482,296.0,39.56673959688936,282.5487293836112,-1,-1,-1,-1
1,3,882.0264464216493,272.0000000000001,78.53188482213113,248.6830044926014,-1,-1,-1,-1
1,4,768.171951114127,328.0,18.812483920005093,120.48473360621222,-1,-1,-1,-1
1,5,789.331167947774,327.99999999999994,21.65439982152452,117.23603888620909,-1,-1,-1,-1
1,6,792.7784477339497,335.99999999999994,39.953228359395666,106.08538366830277,-1,-1,-1,-1
2,0,552.5837238526834,279.99999999999994,95.16488589544895,264.9755243005831,-1,-1,-1,-1
2,1,433.586869278441,288.0,56.55796809651787,280.9161173043741,-1,-1,-1,-1
2,2,880.5152368732835,264.0,74.48144291052051,266.5844374813993,-1,-1,-1,-1
2,3,756.6793096018195,328.0,37.425280645111116,115.17316144364526,-1,-1,-1,-1
2,4,791.8832188061576,327.99999999999994,36.47527626764304,113.0030606751364,-1,-1,-1,-1
3,0,415.5771205711595,280.0,73.13428030278214,293.33710844283735,-1,-1,-1,-1
3,1,534.000271442104,279.99999999999994,105.2152129502299,294.4315089437892,-1,-1,-1,-1
3,2,869.6244679023043,264.0,89.31642967913206,267.307269706214,-1,-1,-1,-1
3,3,757.6908071704811,328.0,14.965151999721684,117.68817506464461,-1,-1,-1,-1
3,4,774.6378446014073,327.99999999999994,40.285966512559526,111.22084758289043,-1,-1,-1,-1
3,5,790.250159185093,335.99999999999994,34.03948643715694,106.1761735403856,-1,-1,-1,-1
4,0,396.63596249411387,280.0,111.6380263630391,287.8272059628316,-1,-1,-1,-1
4,1,542.6757564918057,280.0,99.95434031349055,291.8703834463947,-1,-1,-1,-1
4,2,857.1743259957938,264.0,107.54342755849143,275.0849484336313,-1,-1,-1,-1
4,3,880.6787147279106,272.0000000000001,77.34595870898602,257.4479514881359,-1,-1,-1,-1
4,4,754.1482457254319,328.0,22.345782455229255,121.50612996105156,-1,-1,-1,-1
4,5,790.2025800029076,336.0,40.306216345506755,104.30791189572864,-1,-1,-1,-1
5,0,387.6860331792318,280.0,110.82103992043352,305.10886056797244,-1,-1,-1,-1
5,1,543.830841142392,280.0,81.9647843363615,296.64546307630155,-1,-1,-1,-1
5,2,865.5232493889051,264.0,89.80834402944345,271.7338484056895,-1,-1,-1,-1
5,3,756.4138912015086,320.00000000000006,20.677363905066954,122.80480652927139,-1,-1,-1,-1
5,4,790.946413967546,327.99999999999994,37.09085363839881,111.36153726606148,-1,-1,-1,-1
5,5,795.1716412779688,328.0,35.993570830524504,108.33246224714946,-1,-1,-1,-1
6,0,377.73979344274915,280.0,111.84048791001743,307.8523958358909,-1,-1,-1,-1
6,1,531.0354835277076,280.0,100.69944204909427,298.12752248563004,-1,-1,-1,-1
6,2,862.478647898474,264.0,91.35407337402717,268.96873904267375,-1,-1,-1,-1
6,3,737.4233530841866,320.0000000000001,30.861485259040478,121.0595044092426,-1,-1,-1,-1
6,4,791.3752525752545,327.99999999999994,36.568870058348125,112.52311383892294,-1,-1,-1,-1
6,5,789.8418383949574,328.0,46.912433387533724,106.16690005047053,-1,-1,-1,-1
7,0,371.19583586284523,271.99999999999994,120.63386051021973,302.3081615181307,-1,-1,-1,-1
7,1,521.4574150759436,280.0,107.64323800696388,298.3047167783682,-1,-1,-1,-1
7,2,868.7668542377145,272.0000000000001,82.0737649103612,258.179886412815,-1,-1,-1,-1
7,3,739.4230472947582,320.0000000000001,30.2914409253666,120.11743563270772,-1,-1,-1,-1
7,4,786.1438423403313,327.99999999999994,38.78791135484664,111.28195199471048,-1,-1,-1,-1
7,5,795.1566125770707,335.99999999999994,39.56029431820093,105.37507299443706,-1,-1,-1,-1
8,0,365.1963671660068,280.0,115.5371256993551,297.121157441386,-1,-1,-1,-1
8,1,513.5467479327003,280.0,107.7537006511568,298.76015668832713,-1,-1,-1,-1
8,2,871.4139166363793,272.0000000000001,76.30263312856528,264.3115892777498,-1,-1,-1,-1
8,3,751.9999999999999,328.0,36.32704174555147,118.34796220050447,-1,-1,-1,-1
8,4,788.6744024967281,336.0,40.316160926166845,103.82856397444715,-1,-1,-1,-1
9,0,363.9888955012626,280.0,118.04755772222245,308.96707033540133,-1,-1,-1,-1
9,1,507.91858024757886,280.0,107.42474367129847,310.0210905127043,-1,-1,-1,-1
9,2,864.0129140626946,280.0,87.1458794824772,258.0396867320005,-1,-1,-1,-1
9,3,747.7918600672051,328.0,33.38467421420887,123.58271223173068,-1,-1,-1,-1
