1,0,118.6243444739091,560.0,137.74005968863412,127.83124181250491,-1,-1,-1,-1
1,1,377.7467365272704,424.00000000000006,76.37512501484213,222.96815362260799,-1,-1,-1,-1
1,2,1367.538136866352,576.0,77.83783252986746,212.23092962780652,-1,-1,-1,-1
1,3,257.4449105297473,383.9999999999999,74.39655903033827,106.4561023063755,-1,-1,-1,-1
1,4,1733.122155848239,464.0,66.91433779749832,204.27344463597888,-1,-1,-1,-1
1,5,532.939283421204,144.0,58.391375705449946,164.28869815048859,-1,-1,-1,-1
1,6,1629.819762299592,272.00000000000006,53.746105707374,176.9682740679837,-1,-1,-1,-1
1,7,366.8852151054606,104.00000000000006,103.00635434997946,163.1869920526401,-1,-1,-1,-1
1,8,264.0,119.99999999999994,34.51686944224059,161.47505070808728,-1,-1,-1,-1
1,9,1052.9845602065154,143.99999999999994,52.94254464969322,147.1591688960131,-1,-1,-1,-1
1,10,807.6555567414201,152.0000000000001,41.5775303012764,152.20483737547647,-1,-1,-1,-1
1,11,894.7394606700676,135.99999999999994,52.91158622613659,146.96755446784903,-1,-1,-1,-1
1,12,443.96793976960373,95.99999999999994,96.35388534617334,171.64249281050735,-1,-1,-1,-1
1,13,288.0,112.0,55.17972719832949,163.3453118399808,-1,-1,-1,-1
2,0,385.6947117959222,416.0,69.70023638894656,218.4745796435476,-1,-1,-1,-1
2,1,116.03294631961091,560.0,141.33358173605257,130.04424835069926,-1,-1,-1,-1
2,2,1368.4205354300786,576.0,80.71709827476275,214.13480212679815,-1,-1,-1,-1
2,3,247.27905189140358,383.9999999999999,88.28700155294734,213.48035290409518,-1,-1,-1,-1
2,4,1733.408161136922,464.0,64.75783765865867,201.95335781191773,-1,-1,-1,-1
2,5,532.8746565175418,144.0,60.57401356305127,166.89477000005093,-1,-1,-1,-1
2,6,1629.819762299592,272.00000000000006,53.746105707374,176.9682740679837,-1,-1,-1,-1
2,7,364.8522179096883,104.0,33.555178503032266,156.35385302749387,-1,-1,-1,-1
2,8,526.7637591748116,143.99999999999994,44.70340402843874,157.1949122951724,-1,-1,-1,-1
2,9,1052.1597380420235,143.99999999999994,52.93674156226166,149.24005446531618,-1,-1,-1,-1
2,10,261.47354754810294,112.00000000000006,96.2016279639364,179.94275276730122,-1,-1,-1,-1
2,11,800.2314251345385,152.0000000000001,47.300840141273056,153.0572656999467,-1,-1,-1,-1
2,12,272.55056899265253,111.99999999999994,99.94877939234084,166.63021886126063,-1,-1,-1,-1
2,13,895.9480900657329,135.99999999999994,50.25672978710497,146.03547951508847,-1,-1,-1,-1
3,0,385.6947117959222,416.0,69.70023638894656,218.4745796435476,-1,-1,-1,-1
3,1,96.4708096015006,560.0,155.6889091361336,272.06800675374825,-1,-1,-1,-1
3,2,1367.249404895546,576.0,79.91914109029403,216.35349581856894,-1,-1,-1,-1
3,3,245.10180386113723,376.0,90.65449037518215,214.77011670634306,-1,-1,-1,-1
3,4,1733.7372397912127,464.0,62.02977932011163,200.83935829501206,-1,-1,-1,-1
3,5,221.74784284473606,119.99999999999994,109.73759979078397,169.15934889421595,-1,-1,-1,-1
3,6,532.8303827795216,144.0,56.24287224072373,161.44861439589477,-1,-1,-1,-1
3,7,1626.7557199318649,272.00000000000006,65.72561271656946,181.2542280423205,-1,-1,-1,-1
3,8,368.5908554500828,104.0,112.70039995455903,168.79863220947283,-1,-1,-1,-1
3,9,1053.49412680258,143.99999999999994,54.66058011672976,146.79314000852054,-1,-1,-1,-1
3,10,270.49234320626397,112.00000000000006,84.24765760434263,157.13152123401198,-1,-1,-1,-1
3,11,800.7354781249398,152.0000000000001,48.01947009584694,154.15173753756744,-1,-1,-1,-1
3,12,281.80681192613713,111.99999999999994,65.29800179038966,156.43338612428664,-1,-1,-1,-1
3,13,895.2956101875906,135.99999999999994,54.206804130363366,146.75190122896777,-1,-1,-1,-1
4,0,386.3151527886488,416.0,67.94779052793967,213.10798948583397,-1,-1,-1,-1
4,1,126.5620238442059,560.0,123.30978450603038,130.41364659314127,-1,-1,-1,-1
4,2,1367.538136866352,576.0,77.83783252986746,212.23092962780652,-1,-1,-1,-1
4,3,250.1963109436382,384.0,75.64959483022665,119.90466476993316,-1,-1,-1,-1
4,4,1733.408161136922,464.0,64.75783765865867,201.95335781191773,-1,-1,-1,-1
4,5,525.1536303713635,144.0,64.68139371353914,159.45240771499886,-1,-1,-1,-1
4,6,1624.770442483245,272.00000000000006,60.81375456519481,170.03037664071525,-1,-1,-1,-1
4,7,374.19179042595704,104.0,98.35856693818442,174.60953590098967,-1,-1,-1,-1
4,8,253.49975724264982,119.99999999999994,76.7285273253126,168.16359365318846,-1,-1,-1,-1
4,9,515.7926275240438,143.99999999999994,63.12266750428205,155.03476150010016,-1,-1,-1,-1
4,10,1053.4271644237062,143.99999999999994,50.758275709385316,143.26696474254305,-1,-1,-1,-1
4,11,1539.9615205093223,255.99999999999994,58.76937392289665,168.44924842070094,-1,-1,-1,-1
4,12,804.7745415733035,152.0000000000001,54.22548947829023,154.03541770644796,-1,-1,-1,-1
4,13,273.76341648487994,112.0,99.88702720419349,161.5614330134677,-1,-1,-1,-1
4,14,894.7572300350671,135.99999999999994,49.353071721345486,148.026304309605,-1,-1,-1,-1
5,0,390.51366445142696,416.0,62.33156897971986,213.81508161880208,-1,-1,-1,-1
5,1,106.53341702607065,560.0,128.7002497952276,255.9699078629494,-1,-1,-1,-1
5,2,1367.3751287095522,576.0,78.05578009807732,211.72319141482774,-1,-1,-1,-1
5,3,244.38720429333023,384.0,67.31151687661088,191.1333072217243,-1,-1,-1,-1
5,4,1726.7260449821513,464.0,76.45072779062025,206.61769701615094,-1,-1,-1,-1
