1,0,1395.2846756756903,408.0,13.672876729666541,193.20451324194016,-1,-1,-1,-1
1,1,722.1468665275902,423.99999999999994,10.198907038333573,164.80368589792278,-1,-1,-1,-1
1,2,1492.5087981178804,424.0,39.40722818305221,160.16976623381709,-1,-1,-1,-1
1,3,482.5122571624369,440.0,46.472506265812456,153.09592907217245,-1,-1,-1,-1
1,4,573.4461121386255,440.0,52.265647841185455,147.80292044543853,-1,-1,-1,-1
1,5,646.1972063206736,432.0,39.939864448546814,123.57310521720956,-1,-1,-1,-1
1,6,1191.138655131727,424.00000000000006,18.640891194507503,85.42381618118975,-1,-1,-1,-1
2,0,1394.269536484112,408.0,7.736807395001279,188.050579725337,-1,-1,-1,-1
2,1,704.356365123922,424.0,14.22387104178108,156.12678139329614,-1,-1,-1,-1
2,2,1480.496600803116,424.0,46.54146899651869,156.69327527563246,-1,-1,-1,-1
2,3,468.18947933010014,432.0,62.19448204772567,157.86214991728468,-1,-1,-1,-1
2,4,570.6832108001506,432.0,45.518416453114924,155.64092773072264,-1,-1,-1,-1
2,5,645.9860475926059,424.0,14.048327226378206,126.83435368337518,-1,-1,-1,-1
2,6,648.7701465971263,424.0,23.181087914980708,135.02193476945558,-1,-1,-1,-1
2,7,1193.0008977330947,416.0,18.221885158103532,96.93006512572629,-1,-1,-1,-1
2,8,1187.0606707574682,424.00000000000006,11.372387160561857,88.163199511026,-1,-1,-1,-1
3,0,1378.373044247999,408.0,31.54072793043929,185.97583680083358,-1,-1,-1,-1
3,1,672.8028911807071,424.0,58.91939159645585,162.12465825859806,-1,-1,-1,-1
3,2,1475.2685485608827,424.0,31.947142444560996,160.96607118403267,-1,-1,-1,-1
3,3,462.28781341846224,432.0,59.75176369324987,157.79656693800428,-1,-1,-1,-1
3,4,573.1553957103506,432.0,30.67604632757525,156.22198126521687,-1,-1,-1,-1
3,5,620.5645843654304,432.0,42.3194936693028,126.17139910047149,-1,-1,-1,-1
4,0,1384.6807286117903,416.0,10.375445700173486,179.77217085334985,-1,-1,-1,-1
4,1,670.8204005189817,424.0,55.92229626391327,160.55645297606634,-1,-1,-1,-1
4,2,1474.5359267523381,424.0,23.431791332988723,156.83269771889888,-1,-1,-1,-1
4,3,453.9444042060963,432.0,59.94305636014093,155.3114559951615,-1,-1,-1,-1
4,4,568.4309298378023,440.0,31.312714763824715,148.03238726282427,-1,-1,-1,-1
4,5,1179.4703893365393,424.00000000000006,4.895580379903095,89.34307108053173,-1,-1,-1,-1
5,0,1356.6466544480297,416.0,73.21628053432119,194.93150412729176,-1,-1,-1,-1
5,1,651.2695348933512,424.0,67.27628586004721,165.2287577422626,-1,-1,-1,-1
5,2,444.18173221698953,439.99999999999994,58.78360329612002,156.77672216179275,-1,-1,-1,-1
5,3,535.0697434734433,440.00000000000006,63.06322982465781,151.81144823286235,-1,-1,-1,-1
5,4,584.0208073280651,432.0,55.151866870841104,147.7872327213878,-1,-1,-1,-1
5,5,1446.6725510562587,432.0,55.20017291844306,153.93108314163544,-1,-1,-1,-1
5,6,1180.5394217473379,424.0,3.651263308462376,92.58705671371001,-1,-1,-1,-1
5,7,1183.1707403589126,424.0,9.819946747150425,90.73857981232652,-1,-1,-1,-1
6,0,1365.3072176318115,416.0,51.612365998483256,200.24739757088525,-1,-1,-1,-1
6,1,655.9833175503752,424.0,61.82945035138869,165.4650392850565,-1,-1,-1,-1
6,2,587.2069136290506,432.0,44.546722207027415,147.66572936583714,-1,-1,-1,-1
6,3,444.1853431213211,440.0,55.98834147690661,156.12586647642377,-1,-1,-1,-1
6,4,532.5911647272883,440.00000000000006,63.22203348677567,149.87817880977917,-1,-1,-1,-1
6,5,1445.2231514487014,432.0,51.69235836888015,150.99753186964676,-1,-1,-1,-1
6,6,948.6683639644192,416.0,8.985017392856776,104.36958702060281,-1,-1,-1,-1
6,7,1180.7883564223985,424.00000000000006,4.001672090815191,89.79035278552755,-1,-1,-1,-1
7,0,1358.9883773129627,416.0,74.55972270217853,204.86673675585757,-1,-1,-1,-1
7,1,646.7166810659799,424.0,73.84761719165124,170.1566773927442,-1,-1,-1,-1
7,2,673.3913655145568,424.0,32.0511190084851,167.6083350128588,-1,-1,-1,-1
7,3,568.2167605628363,432.0,74.98762212551469,160.6822459546164,-1,-1,-1,-1
7,4,437.1529069170066,439.99999999999994,56.541504341141035,159.00271629056812,-1,-1,-1,-1
7,5,528.3584845504236,440.0,63.87988217848624,152.19210774059025,-1,-1,-1,-1
7,6,1437.2673254694419,432.0,60.388272339165496,156.65811624699938,-1,-1,-1,-1
8,0,1354.7319428902354,424.0,81.37972176658582,186.56530978122169,-1,-1,-1,-1
8,1,656.3386194179836,432.0,52.704741563122184,161.15442033568945,-1,-1,-1,-1
8,2,1432.4432864627054,432.0,55.48158311300995,159.4460887006146,-1,-1,-1,-1
8,3,436.2262715461766,440.0,55.93818738381651,158.00964990540433,-1,-1,-1,-1
8,4,529.0553923592022,448.0,90.62807820080343,149.04505934445422,-1,-1,-1,-1
8,5,584.8854593935155,440.0,24.654946915561823,147.61421427437563,-1,-1,-1,-1
8,6,1174.8611340518435,432.0,6.747474857105317,93.46933790587627,-1,-1,-1,-1
8,7,1172.7179113028685,432.0,5.161999272019784,89.9182919526204,-1,-1,-1,-1
9,0,1367.0676427460817,424.0,74.10747893657617,192.41435333312916,-1,-1,-1,-1
9,1,663.8513679196628,432.0,17.977596104326835,159.92234460048087,-1,-1,-1,-1
9,2,1432.634476124335,432.0,55.00961336781302,157.74416513489973,-1,-1,-1,-1
9,3,432.65012156099374,440.0,59.74844476754669,157.30021257381895,-1,-1,-1,-1
9,4,527.1274735356665,440.0,57.223105721896104,150.21794916609758,-1,-1,-1,-1
9,5,551.339895717059,440.0,106.57362629465695,149.82510140750207,-1,-1,-1,-1
9,6,1176.0,432.0,8.005355236176456,93.20098181717628,-1,-1,-1,-1
9,7,1167.9315819797077,432.0,5.362511076932833,89.50349086794768,-1,-1,-1,-1
10,0,1362.7302257786675,416.00000000000006,75.42966713401051,207.4537200740478,-1,-1,-1,-1
10,1,657.9179929852594,439.99999999999994,46.62846872032367,155.65853773307884,-1,-1,-1,-1
10,2,1437.0630601380435,432.0,31.567560680738552,156.94759784174767,-1,-1,-1,-1
10,3,428.15629094732844,440.0,60.97992751345396,158.2186569318668,-1,-1,-1,-1
10,4,532.8770834404054,448.0,37.179326212454725,145.07005290664551,-1,-1,-1,-1
10,5,574.0701649515343,440.0,92.11298348324931,153.31795996256983,-1,-1,-1,-1
10,6,1175.1916599617373,432.0,7.220720148736518,93.61513946680304,-1,-1,-1,-1
10,7,1174.5489168102429,432.0,6.950911396925676,90.16779076001251,-1,-1,-1,-1
11,0,1366.5404412698358,416.00000000000006,60.27448604813094,173.1243040861122,-1,-1,-1,-1
11,1,647.7687150663522,440.00000000000006,36.89622045299279,163.6394010472747,-1,-1,-1,-1
11,2,1437.514038584362,439.99999999999994,37.16756898626841,160.34752458153292,-1,-1,-1,-1
11,3,428.5621542231198,440.0,55.998642124824244,158.17479270750118,-1,-1,-1,-1
11,4,581.7585916987579,440.0,54.61115819841871,150.66976498463384,-1,-1,-1,-1
11,5,516.0622257791501,448.0,48.86707616846775,145.75826632506028,-1,-1,-1,-1
11,6,1169.7746808377676,432.0,12.119333137187368,91.23726374240402,-1,-1,-1,-1
11,7,1175.0409601250744,432.0,1.8924494515467813,89.01179638235249,-1,-1,-1,-1
12,0,1386.0617425950313,416.0,49.32584278177069,209.3354441726549,-1,-1,-1,-1
12,1,1398.456340351328,424.0,46.41972605824185,199.3433408261028,-1,-1,-1,-1
12,2,1412.856579680463,424.0,23.30767736247776,171.37833134921004,-1,-1,-1,-1
12,3,619.7797651155747,432.0,88.2083783126991,165.2217410879665,-1,-1,-1,-1
12,4,1421.4836932628787,432.0,31.84662025047146,194.28456358524272,-1,-1,-1,-1
12,5,1437.287534539607,432.0,17.54043760177433,174.6997542981875,-1,-1,-1,-1
12,6,584.2257312653696,432.00000000000006,63.073938838526146,161.76601568915834,-1,-1,-1,-1
12,7,428.0898692313857,440.0,55.82279564756493,157.30498383684767,-1,-1,-1,-1
12,8,510.5662902086693,448.0,49.19080827551278,147.6616035734113,-1,-1,-1,-1
12,9,1173.7489093600743,432.0,3.850142311671334,88.84559422940538,-1,-1,-1,-1
13,0,1375.2213575728194,416.0,68.37212425492953,191.12141889774443,-1,-1,-1,-1
13,1,639.8623834625216,432.0,62.40664476438678,176.04990587784744,-1,-1,-1,-1
13,2,574.8030097367063,432.0,65.15259695774023,161.95209220686354,-1,-1,-1,-1
13,3,422.45288804809786,440.0,65.43852459800803,153.77028064123,-1,-1,-1,-1
13,4,509.29263244623456,448.0,45.665841294760014,149.4844244652744,-1,-1,-1,-1
13,5,1168.2360140737821,432.0,12.389430159085123,90.59347159814297,-1,-1,-1,-1
13,6,1173.965146760733,432.0,8.804418063585445,88.68199918743085,-1,-1,-1,-1
14,0,1379.6133009321265,416.0,61.143172725189515,197.1080472710454,-1,-1,-1,-1
14,1,654.085603805121,424.0,25.16554444942028,185.4399056135087,-1,-1,-1,-1
14,2,645.161221596866,431.99999999999994,32.7441879264569,178.0704413815285,-1,-1,-1,-1
14,3,582.8740077318563,432.0,55.540235279985495,160.29735392936857,-1,-1,-1,-1
14,4,572.9533738525374,431.99999999999994,55.45703545431684,158.50021224276685,-1,-1,-1,-1
14,5,420.5115378597412,439.99999999999994,61.96914777697816,154.78992134535912,-1,-1,-1,-1
14,6,503.49355557416897,448.0,48.74939345790523,147.40619412256785,-1,-1,-1,-1
14,7,1165.86495533387,432.0,27.261259878045166,92.44603393810621,-1,-1,-1,-1
14,8,1171.3776903425417,432.00000000000006,16.624304417648773,85.58586353207698,-1,-1,-1,-1
15,0,1376.1421029835442,416.0,72.00050904116097,199.20723921745594,-1,-1,-1,-1
15,1,631.3887885232693,424.0,30.695531875072902,178.68950953502804,-1,-1,-1,-1
15,2,545.406112247468,432.0,82.37548798827538,161.19040874659697,-1,-1,-1,-1
15,3,410.29446152901016,440.0,60.21212766226728,157.27755557782348,-1,-1,-1,-1
15,4,521.7920982454606,440.0,30.74008653986641,148.65087053537627,-1,-1,-1,-1
15,5,1158.2788093439656,432.0,26.924081959870364,91.49807849762033,-1,-1,-1,-1
15,6,1157.3974436067176,432.00000000000006,20.72731931325552,87.06757132860793,-1,-1,-1,-1
16,0,1374.120417746582,416.0,77.79202768559662,207.67472775406316,-1,-1,-1,-1
