1,0,374.09786467701883,424.0,80.07403154532807,206.6556838808118,-1,-1,-1,-1
1,1,1374.5745335355045,576.0,65.79879654188426,204.7659298254955,-1,-1,-1,-1
1,2,107.9861770224635,568.0,108.35259351823925,219.24474168171753,-1,-1,-1,-1
1,3,551.8354655202958,152.00000000000006,36.23804013876793,164.9308933060447,-1,-1,-1,-1
1,4,535.7847141075417,144.0,53.530139770274445,156.67488399112364,-1,-1,-1,-1
1,5,252.7212051545655,384.0,59.123150535080754,195.3959749604786,-1,-1,-1,-1
1,6,1046.1151194952624,144.0,57.97408837754733,148.5243749404563,-1,-1,-1,-1
1,7,454.1438551047058,88.00000000000011,64.70452724536455,151.05181591783645,-1,-1,-1,-1
1,8,1637.318598194737,272.0,51.88584802286573,153.6261952576789,-1,-1,-1,-1
1,9,1780.87246003178,224.00000000000006,66.25459768598648,154.12778268560527,-1,-1,-1,-1
1,10,495.72622497972776,56.000000000000114,39.88128072971398,137.12298428385924,-1,-1,-1,-1
1,11,381.6910817359093,95.99999999999983,32.790336816749004,143.30955462325608,-1,-1,-1,-1
