3,0,953.2147339318041,184.0,146.7344404025763,446.0447594898942,-1,-1,-1,-1
4,0,932.8229021276688,184.0,185.65086287213444,475.0029274575078,-1,-1,-1,-1
4,1,540.449986791678,280.0,92.7205443046613,296.106516244482,-1,-1,-1,-1
4,2,384.26093983650753,288.0,112.90458294851652,291.33935059505995,-1,-1,-1,-1
5,0,926.1255668638491,184.0,195.60885603272027,502.57235205140455,-1,-1,-1,-1
6,0,940.270289225638,184.0,167.30634284997154,486.3813649843752,-1,-1,-1,-1
6,1,375.6354130758957,280.00000000000006,115.04508865954801,295.4654450222751,-1,-1,-1,-1
6,2,860.1491496576797,272.00000000000006,105.79960681675277,265.4864655802856,-1,-1,-1,-1
7,0,942.1026194844395,184.0,160.97658922266817,488.2601763690408,-1,-1,-1,-1
7,1,375.3863848525566,280.0,110.23140668119686,297.3146678560863,-1,-1,-1,-1
7,2,863.7429561737779,272.00000000000006,98.09982323374015,268.4257495445883,-1,-1,-1,-1
8,0,927.2980731867254,191.99999999999994,162.418714069751,482.8670237785971,-1,-1,-1,-1
8,1,514.3756679724527,280.0,99.98480346139058,296.46068543934496,-1,-1,-1,-1
8,2,363.6407100602985,280.0,108.5297628013339,299.9661263023826,-1,-1,-1,-1
8,3,861.6448574794771,272.00000000000006,96.57178219427522,272.143900867274,-1,-1,-1,-1
8,4,789.199181247839,336.0,36.17482915864889,104.36749745682903,-1,-1,-1,-1
9,0,935.18183756821,183.99999999999994,132.33478388832134,484.18763836508134,-1,-1,-1,-1
9,1,514.4628341116229,280.0,85.2269739371693,300.8732026568608,-1,-1,-1,-1
9,2,361.4654055515565,280.0,105.18908004765126,295.9438760509714,-1,-1,-1,-1
9,3,866.2852940420503,280.0,88.8785936697725,269.2601850874854,-1,-1,-1,-1
9,4,721.7869975524324,328.0,47.23702862182722,113.83559420431021,-1,-1,-1,-1
9,5,780.5733316395914,335.99999999999994,37.22606410065805,107.12226931368673,-1,-1,-1,-1
9,6,800.9940568983624,344.0,18.948022332561663,95.58829118684571,-1,-1,-1,-1
9,7,816.0,344.00000000000006,8.864680395583264,89.1352278909032,-1,-1,-1,-1
10,0,923.6179958088511,184.0,144.79696866063603,487.81736080843166,-1,-1,-1,-1
10,1,509.6076911216694,280.0,89.56703795149997,299.33166340772493,-1,-1,-1,-1
10,2,354.38345654174987,280.0,106.69545514091908,296.8543438897292,-1,-1,-1,-1
10,3,861.156448544225,280.0,98.2579366142669,270.7825950095722,-1,-1,-1,-1
10,4,713.4276324878757,327.99999999999994,49.77965971581682,117.43299228216216,-1,-1,-1,-1
10,5,788.5145022535619,343.99999999999994,30.131624800425925,107.74104369727308,-1,-1,-1,-1
11,0,875.9004897772785,184.0,211.6007473697158,502.38739417727254,-1,-1,-1,-1
11,1,508.0206789980741,280.0,89.34823634436589,309.6469033640833,-1,-1,-1,-1
11,2,349.1730619463299,280.0,108.03213143011362,302.6108113446261,-1,-1,-1,-1
11,3,855.037617852055,280.00000000000006,110.88264690674816,269.25356490637313,-1,-1,-1,-1
11,4,715.2439114796279,327.99999999999994,48.11546512362713,122.40261852632665,-1,-1,-1,-1
11,5,800.4023196096721,351.99999999999994,19.730899425067264,102.71520468812372,-1,-1,-1,-1
11,6,818.4432131300164,344.0,29.235141821590105,95.85722861349672,-1,-1,-1,-1
11,7,805.0484016573323,344.00000000000006,5.651914935174204,68.93351043203342,-1,-1,-1,-1
11,8,820.2470313430945,344.0,22.53718571285424,68.89602973458682,-1,-1,-1,-1
12,0,924.7501798005566,184.0,142.78041128487928,499.2648510184397,-1,-1,-1,-1
12,1,502.41912570367606,280.0,94.25607167324313,304.1764650232302,-1,-1,-1,-1
12,2,868.5622651118019,280.0,93.79929826106184,277.07204805335493,-1,-1,-1,-1
12,3,339.33984883223593,288.0,115.18656558519979,300.2700783758679,-1,-1,-1,-1
12,4,713.8249110784974,328.0,47.034709723922106,119.06841442335394,-1,-1,-1,-1
12,5,785.1404864279206,344.0,30.13414315634384,102.48323147935878,-1,-1,-1,-1
12,6,774.1839140539213,344.0,25.171718618370164,89.67557200633996,-1,-1,-1,-1
12,7,817.3700401136946,352.00000000000006,23.5211688795157,69.92233801779298,-1,-1,-1,-1
13,0,890.7049991818733,184.0,172.71455874935577,521.2063085531871,-1,-1,-1,-1
13,1,498.82015026187355,280.0,97.86825356864881,309.0830775728738,-1,-1,-1,-1
13,2,340.1733496108254,288.0,114.52846508749906,296.7100215836118,-1,-1,-1,-1
13,3,857.683508848964,280.0,107.51244569999324,283.3853962183912,-1,-1,-1,-1
13,4,715.2958031314652,336.0,35.97425871848577,118.3512972531197,-1,-1,-1,-1
