1,0,1372.411487774034,408.0,69.20508342936591,175.71559921317953,-1,-1,-1,-1
1,1,566.7898044565953,440.0,31.771765119727206,151.61745812050776,-1,-1,-1,-1
1,2,475.90177890537024,440.0,59.66383580428618,150.0510656655622,-1,-1,-1,-1
1,3,1227.2735487725442,424.0,28.48078520022659,90.63857456088613,-1,-1,-1,-1
1,4,1177.464020059275,424.0,29.80430733200251,89.75642821501265,-1,-1,-1,-1
1,5,1118.5511031080173,424.0,17.6469944335156,64.85760868989792,-1,-1,-1,-1
2,0,470.7680569740172,432.0,54.74110602074495,157.85368224147874,-1,-1,-1,-1
2,1,1223.043709548218,424.0,28.24908774108212,91.05537742259503,-1,-1,-1,-1
2,2,1174.2736711786215,424.0,25.67111111597319,89.53243365677429,-1,-1,-1,-1
2,3,1114.9201924922659,424.0,11.734425988938483,64.89312036614064,-1,-1,-1,-1
